Tables;Owner;Systesm;super;superdata;devhead;developer;saleshead;sales;support;admin;admindata;officer;agent;enduser;public
mra_audit_logs_authentication;SYS;CRUD;R;R;R;R;N;N;N;N;N;N;N;N;N
mra_token_blacklist;SYS;CRUD;R;R;R;R;N;N;N;N;N;N;N;N;N
mra_notifications;SYS;CRUD;R;R;N;N;N;N;N;N;N;N;N;RO;N
mra_ticket_history;SYS;CRUD;R;R;R;R;R;R;R;R*;R*;R*;R*;RO;N
mra_countries;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;R;R;R;R;N
mra_cities;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;R;R;R;R;N
mra_ca_addresses;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;R;R;R;R;N
mra_gender_types;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;R;R;R;R;N
mra_tc_types;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;N;N;N;N;N;N
mra_terms_and_conditions;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;N;N;N;N;R;N
mra_contact_categories;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;R;R;R;R;N
mra_contact_types;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;R;R;R;R;N
mra_condition_types;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;R;R;R;N;N
mra_ticket_reaction_types;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;R;R;R;R;N
mra_notification_types;SYS;CRUD;CRUD;CRUD;N;N;N;N;N;N;N;N;N;N;N
mra_payment_methods;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;N;N;N;N;N
mra_currency_codes;SYS;CRUD;CRUD;CRUD;R;R;R;R;R;R;N;N;N;N;N
mra_discount_type;SYS;CRUD;CRUD;CRUD;R;R;CRUD;R;R;R;N;N;N;N;N
mra_customer_types;SYS;CRUD;CRUD;CRUD;R;R;CRUD;R;R;R;N;N;N;N;N
mra_subscription_interval;SYS;CRUD;CRUD;CRUD;R;R;CRUD;R;R;R;N;N;N;N;N
mra_subscription_models;SYS;CRUD;CRUD;CRUD;R;R;CRUD;R;R;R;N;N;N;N;N
mra_subscription_options;SYS;CRUD;CRUD;CRUD;R;R;CRUD;R;R;R;N;N;N;N;N
mra_subscription_model_options;SYS;CRUD;CRUD;CRUD;R;R;CRUD;R;R;R;N;N;N;N;N
mra_discount_interval;SYS;CRUD;CRUD;CRUD;R;R;CRUD;R;R;R;N;N;N;N;N
mra_users;user_id;CRUD;CRUD;CRUD;R;R;R;R;CRU;GC*GR*;C*R*;R*;R*;COROUO;N
mra_user_details;user_id;CRUD;CRUD;R;R;R;R;R;R;N;N;N;N;COROUODO;N
mra_user_cities ;creator;CRUD;CRUD;R;R;R;R;R;R;N;N;N;N;COROUO;N
mra_customers;creator;CRUD;CRUD;R;R;R;CRUD;CRUD;R;R;R;R;R;R;N
mra_user_customers;user_id;CRUD;CRUD;CRUD;CRUD;CRUD;CRUD;CRUD;CRUD;GC*GR*GU*GD*;C*R*U*D*;R*;R*;COROUO;N
mra_subscriptions;creator;CRUD;CRUD;CRUD;CRUD;CRUD;CRUD;CRUD;R;GR*;N;N;N;N;N
mra_payment_details;SYS;CRUD;R;R;R;R;R;R;R;GR*;N;N;N;N;N
mra_tc_acceptance;accepted_by;CRUD;R;R;R;R;R;R;R;N;N;N;N;CORO;N
mra_contact_information;creator;CRUD;CRUD;CRUD;CRUD;CRUD;CRUD;CRUD;CRUD;GR*;R*;R*;R*;COROUODO;N
mra_subscription_code_of_customers;creator;CRUD;CRUD;R;R;R;R;R;R;GC*GR*GU*GD*;C*R*U*D*;N;N;N;N
mra_statuses;creator;CRUD;CRUD;CRUD;R;R;R;R;R;GC*GR*GU*GD*;C*R*U*D*;R*;R*;R;N
mra_condition_fields;creator;CRUD;CRUD;R;R;R;R;R;R;GC*GR*GU*GD*;C*R*U*D*;R*;R*;N;N
mra_transition_conditions;creator;CRUD;CRUD;R;R;R;R;R;R;GC*GR*GU*GD*;C*R*U*D*;R*;R*;N;N
mra_ticket_categories;creator;CRUD;CRUD;CRUD;R;R;CRUD;CRUD;CRUD;GC*GR*GU*GD*;C*R*U*D*;R*;R*;R;N
mra_tickets;creator;CRUD;CRUD;R;R;R;R;R;R;R;R;R;R;COROUODO;R
mra_ticket_assignments;creator;CRUD;R;R;R;R;R;R;R;GC*GR*GU*GD*;C*R*U*D*;C*R*U*D*;R*;N;N
mra_ticket_reactions;creator;CRUD;R;R;R;R;R;R;R;R;R;R;R;COROUODO;R
mra_ticket_comments;creator;CRUD;R;R;R;R;R;R;R;R;R;R;R;COROUODO;R
mra_advisor_customers;creator;CRUD;CRUD;R;R;R;CRUD;R;R;GR*;R*;N;N;N;N
mra_posts;creator;CRUD;CRUD;R;R;R;R;R;R;GC*RGU*GD*;C*RU*D*;R;R;R;R
casbin_rule;SYS;CRD;CRD;CRD;CRD;R;N;N;N;C*R*D*;N;N;N;N;N
